League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
League 1,,,,False,2025-12-13,37.0,61.0,Huddersfield,Wigan,1.0,1.0,,,6.0,3.0,2.0,2.0,0.0,0.0,11.0,10.0,Desconocido
League 1 Escocia,,,,False,2025-12-13,,,Inverness C,Hamilton,4.0,0.0,,,8.0,4.0,0.0,2.0,0.0,0.0,10.0,6.0,Desconocido
Serie B,72.0,,,False,2025-12-13,863.0,511.0,Juve Stabia,Empoli,2.0,0.0,,,5.0,5.0,4.0,2.0,0.0,0.0,8.0,10.0,Desconocido
Bundesliga 2,,,,False,2025-12-13,,,Karlsruhe,Paderborn,0.0,4.0,,,1.0,6.0,5.0,2.0,2.0,0.0,6.0,27.0,Desconocido
Turkey Super Lig,,,,False,2025-12-13,1001.0,996.0,Kayserispor,Alanyaspor,0.0,0.0,,,3.0,8.0,0.0,2.0,0.0,0.0,10.0,15.0,Desconocido
Super League Greece,,,,False,2025-12-13,5050.0,955.0,Kifisia,Asteras Tripolis,0.0,0.0,,,6.0,4.0,1.0,3.0,0.0,0.0,20.0,9.0,Desconocido
La Liga 2,,,,False,2025-12-13,,,La Coruna,Sociedad B,0.0,3.0,,,6.0,3.0,0.0,4.0,0.0,0.0,17.0,10.0,Desconocido
Championship,407.0,,,False,2025-12-13,46.0,57.0,Leicester,Ipswich,3.0,1.0,,,6.0,5.0,1.0,2.0,0.0,0.0,11.0,13.0,Desconocido
Super League Greece,,,,False,2025-12-13,,953.0,Levadeiakos,Larisa,3.0,0.0,,,9.0,2.0,1.0,3.0,0.0,0.0,18.0,3.0,Desconocido
Bundesliga,218.0,,,False,2025-12-13,,,Leverkusen,FC Koln,2.0,0.0,,,8.0,3.0,2.0,1.0,0.0,0.0,17.0,6.0,Desconocido
Premier League,569.0,,,False,2025-12-13,40.0,51.0,Liverpool,Brighton,2.0,0.0,,,2.0,2.0,1.0,2.0,0.0,0.0,18.0,14.0,Desconocido
Premiership Escocia,,,,False,2025-12-13,255.0,253.0,Livingston,Dundee,2.0,2.0,,,7.0,0.0,2.0,2.0,1.0,0.0,15.0,6.0,Desconocido
League 1,,,,False,2025-12-13,1359.0,1351.0,Luton,Port Vale,2.0,2.0,,,8.0,4.0,1.0,2.0,0.0,0.0,12.0,10.0,Desconocido
Bundesliga,218.0,,,False,2025-12-13,,,M'gladbach,Wolfsburg,1.0,3.0,,,6.0,3.0,0.0,1.0,0.0,0.0,14.0,11.0,Desconocido
Bundesliga 2,,,,False,2025-12-13,,191.0,Magdeburg,Holstein Kiel,3.0,3.0,,,6.0,4.0,2.0,3.0,0.0,0.0,18.0,14.0,Desconocido
La Liga,140.0,,,False,2025-12-13,798.0,797.0,Mallorca,Elche,3.0,1.0,,,1.0,1.0,3.0,0.0,0.0,0.0,15.0,9.0,Desconocido
Ligue 1,61.0,,,False,2025-12-13,112.0,,Metz,Paris SG,2.0,3.0,,,4.0,4.0,2.0,1.0,0.0,0.0,9.0,14.0,Desconocido
Championship,407.0,,,False,2025-12-13,70.0,72.0,Middlesbrough,QPR,3.0,1.0,,,9.0,4.0,1.0,0.0,0.0,0.0,18.0,13.0,Desconocido
Championship,407.0,,,False,2025-12-13,58.0,,Millwall,Hull,1.0,3.0,,,5.0,1.0,0.0,3.0,1.0,0.0,11.0,10.0,Desconocido
League 2,,,,False,2025-12-13,1348.0,,Milton Keynes Dons,Cambridge,1.0,1.0,,,7.0,4.0,2.0,1.0,0.0,0.0,13.0,12.0,Desconocido
League 1 Escocia,,,,False,2025-12-13,4251.0,6784.0,Montrose,Stenhousemuir,3.0,0.0,,,1.0,4.0,2.0,1.0,0.0,0.0,5.0,10.0,Desconocido
Championship Escocia,,,,False,2025-12-13,1383.0,,Morton,Airdrie Utd,0.0,1.0,,,7.0,4.0,3.0,3.0,0.0,0.0,16.0,10.0,Desconocido
League 2,,,,False,2025-12-13,1367.0,1336.0,Newport County,Fleetwood Town,0.0,2.0,,,3.0,4.0,2.0,2.0,1.0,0.0,13.0,16.0,Desconocido
Championship,407.0,,,False,2025-12-13,71.0,41.0,Norwich,Southampton,2.0,1.0,,,6.0,5.0,2.0,2.0,0.0,0.0,16.0,12.0,Desconocido
Super League Greece,,,,False,2025-12-13,,2099.0,OFI Crete,Panserraikos,3.0,0.0,,,8.0,5.0,4.0,3.0,0.0,0.0,11.0,8.0,Desconocido
Championship,407.0,,,False,2025-12-13,,59.0,Oxford,Preston,1.0,2.0,,,9.0,9.0,1.0,2.0,0.0,0.0,24.0,8.0,Desconocido
Eredivisie,88.0,,,False,2025-12-13,197.0,206.0,PSV Eindhoven,Heracles,4.0,3.0,,,10.0,4.0,2.0,4.0,0.0,0.0,21.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-12-13,114.0,96.0,Paris FC,Toulouse,0.0,3.0,,,7.0,4.0,3.0,1.0,0.0,0.0,9.0,7.0,Desconocido
Serie A,71.0,,,False,2025-12-13,523.0,487.0,Parma,Lazio,0.0,1.0,,,4.0,4.0,2.0,1.0,0.0,2.0,19.0,15.0,Desconocido
League 1,,,,False,2025-12-13,,1337.0,Peterboro,Northampton,2.0,1.0,,,4.0,8.0,3.0,0.0,0.0,1.0,31.0,9.0,Desconocido
League 1 Escocia,,,,False,2025-12-13,6777.0,6773.0,Peterhead,Kelty Hearts,3.0,2.0,,,3.0,2.0,1.0,0.0,1.0,0.0,7.0,4.0,Desconocido
League 1,,,,False,2025-12-13,1357.0,73.0,Plymouth,Rotherham,1.0,0.0,,,1.0,12.0,3.0,2.0,0.0,0.0,7.0,15.0,Desconocido
Championship,407.0,,,False,2025-12-13,1355.0,67.0,Portsmouth,Blackburn,2.0,1.0,,,7.0,6.0,2.0,3.0,0.0,0.0,18.0,11.0,Desconocido
Championship Escocia,,,,False,2025-12-13,,1388.0,Queens Park,Dunfermline,1.0,1.0,,,1.0,8.0,2.0,4.0,0.0,0.0,5.0,10.0,Desconocido
Championship Escocia,,,,False,2025-12-13,,902.0,Raith Rvs,Ross County,6.0,0.0,,,4.0,2.0,0.0,2.0,0.0,0.0,14.0,12.0,Desconocido
Ligue 2,62.0,,,False,2025-12-13,,93.0,Red Star,Reims,0.0,0.0,,,4.0,4.0,1.0,2.0,0.0,0.0,5.0,13.0,Desconocido
Serie B,72.0,,,False,2025-12-13,880.0,870.0,Reggiana,Padova,1.0,2.0,,,7.0,5.0,2.0,3.0,0.0,0.0,13.0,10.0,Desconocido
Ligue 1,61.0,,,False,2025-12-13,94.0,,Rennes,Brest,3.0,1.0,,,5.0,7.0,2.0,3.0,0.0,0.0,9.0,14.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-13,226.0,224.0,Rio Ave,Guimaraes,0.0,1.0,,,6.0,6.0,4.0,4.0,1.0,0.0,8.0,16.0,Desconocido
Turkey Super Lig,,,,False,2025-12-13,1007.0,,Rizespor,Eyupspor,3.0,0.0,,,3.0,3.0,3.0,2.0,0.0,0.0,14.0,7.0,Desconocido
League 2,,,,False,2025-12-13,,1361.0,Salford,Colchester,4.0,3.0,,,5.0,3.0,3.0,0.0,0.0,0.0,16.0,14.0,Desconocido
La Liga 2,,,,False,2025-12-13,,537.0,Santander,Leganes,1.0,1.0,,,7.0,7.0,4.0,3.0,0.0,0.0,17.0,15.0,Desconocido
La Liga 2,,,,False,2025-12-13,,22018.0,Sp Gijon,Granada,1.0,0.0,,,6.0,1.0,2.0,2.0,0.0,0.0,15.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-13,,21595.0,Sp Lisbon,AVS,6.0,0.0,,,8.0,1.0,1.0,2.0,0.0,0.0,24.0,7.0,Desconocido
Serie B,72.0,,,False,2025-12-13,515.0,899.0,Spezia,Modena,0.0,2.0,,,3.0,9.0,4.0,5.0,1.0,0.0,7.0,28.0,Desconocido
Ligue 2,62.0,,,False,2025-12-13,,1305.0,St Etienne,Bastia,2.0,2.0,,,5.0,3.0,2.0,5.0,0.0,0.0,16.0,6.0,Desconocido
Bundesliga,218.0,,,False,2025-12-13,,,St Pauli,Heidenheim,2.0,1.0,,,4.0,11.0,2.0,3.0,1.0,0.0,8.0,20.0,Desconocido
League 2 Escocia,,,,False,2025-12-13,,6781.0,Stirling,Spartans,1.0,1.0,,,3.0,3.0,4.0,1.0,0.0,0.0,10.0,9.0,Desconocido
League 1,,,,False,2025-12-13,,1368.0,Stockport,Stevenage,1.0,3.0,,,5.0,3.0,1.0,2.0,0.0,0.0,14.0,7.0,Desconocido
Championship,407.0,,,False,2025-12-13,,76.0,Stoke,Swansea,2.0,1.0,,,6.0,7.0,3.0,4.0,0.0,0.0,8.0,14.0,Desconocido
Serie B,72.0,,,False,2025-12-13,1578.0,508.0,Sudtirol,Bari,0.0,0.0,,,3.0,3.0,3.0,2.0,1.0,0.0,8.0,14.0,Desconocido
Eredivisie,88.0,,,False,2025-12-13,427.0,,Telstar,Nijmegen,2.0,2.0,,,5.0,7.0,0.0,2.0,0.0,0.0,10.0,16.0,Desconocido
Serie A,71.0,,,False,2025-12-13,503.0,520.0,Torino,Cremonese,1.0,0.0,,,6.0,6.0,1.0,2.0,0.0,0.0,18.0,10.0,Desconocido
League 2,,,,False,2025-12-13,1381.0,1363.0,Tranmere,Crewe,1.0,4.0,,,8.0,2.0,4.0,2.0,0.0,0.0,18.0,9.0,Desconocido
La Liga 2,,,,False,2025-12-13,720.0,1110.0,Valladolid,Andorra,0.0,1.0,,,8.0,6.0,3.0,2.0,0.0,0.0,17.0,9.0,Desconocido
Serie B,72.0,,,False,2025-12-13,517.0,1579.0,Venezia,Monza,2.0,0.0,,,2.0,6.0,1.0,3.0,0.0,0.0,15.0,10.0,Desconocido
League 2,,,,False,2025-12-13,1342.0,1352.0,Walsall,Shrewsbury,1.0,1.0,,,5.0,5.0,1.0,4.0,0.0,0.0,12.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-13,,,Waregem,RAAL La Louviere,2.0,2.0,,,3.0,2.0,1.0,2.0,0.0,0.0,9.0,8.0,Desconocido
Championship,407.0,,,False,2025-12-13,1837.0,38.0,Wrexham,Watford,2.0,2.0,,,7.0,1.0,3.0,6.0,0.0,0.0,16.0,12.0,Desconocido
La Liga 2,,,,False,2025-12-13,732.0,724.0,Zaragoza,Cadiz,1.0,2.0,,,8.0,4.0,3.0,5.0,0.0,0.0,15.0,9.0,Desconocido
Eredivisie,88.0,,,False,2025-12-13,,,Zwolle,For Sittard,1.0,0.0,,,2.0,12.0,3.0,3.0,0.0,0.0,8.0,11.0,Desconocido
Arab Cup,,,,False,2025-12-12,,1563.0,Algeria,United Arab Emirates,1.0,1.0,,,,,,,,,,,Desconocido
Ligue 1,61.0,,,False,2025-12-12,77.0,83.0,Angers,Nantes,4.0,1.0,,,6.0,3.0,1.0,2.0,0.0,0.0,20.0,7.0,Desconocido
Ligue 2,62.0,,,False,2025-12-12,3012.0,1298.0,Annecy,Le Mans,1.0,2.0,,,5.0,5.0,2.0,3.0,0.0,0.0,7.0,7.0,Desconocido
Championship Escocia,,,,False,2025-12-12,,,Ayr,St Johnstone,2.0,4.0,,,2.0,7.0,1.0,4.0,0.0,0.0,5.0,16.0,Desconocido
La Liga 2,,,,False,2025-12-12,725.0,726.0,Cultural Leonesa,Huesca,0.0,2.0,,,5.0,7.0,0.0,3.0,0.0,0.0,17.0,8.0,Desconocido
Bundesliga 2,,,,False,2025-12-12,,,Dresden,Braunschweig,2.0,3.0,,,7.0,8.0,3.0,4.0,0.0,0.0,10.0,17.0,Desconocido
Bundesliga 2,,,,False,2025-12-12,,,Greuther Furth,Hertha,3.0,3.0,,,2.0,4.0,2.0,3.0,0.0,0.0,14.0,17.0,Desconocido
Arab Cup,,,,False,2025-12-12,,1567.0,Jordan,Iraq,1.0,0.0,,,,,,,,,,,Desconocido
Turkey Super Lig,,,,False,2025-12-12,,,Kasimpasa,Genclerbirligi,0.0,0.0,,,3.0,2.0,2.0,3.0,0.0,0.0,10.0,6.0,Desconocido
Ligue 2,62.0,,,False,2025-12-12,433.0,1304.0,Laval,Dunkerque,1.0,2.0,,,2.0,7.0,4.0,4.0,1.0,0.0,4.0,10.0,Desconocido
Serie A,71.0,,,False,2025-12-12,867.0,801.0,Lecce,Pisa,1.0,0.0,,,12.0,1.0,2.0,1.0,0.0,0.0,21.0,5.0,Desconocido
Ligue 2,62.0,,,False,2025-12-12,102.0,,Nancy,Clermont,1.0,0.0,,,7.0,4.0,1.0,2.0,0.0,0.0,20.0,16.0,Desconocido
Serie B,72.0,,,False,2025-12-12,522.0,498.0,Palermo,Sampdoria,1.0,0.0,,,5.0,1.0,0.0,0.0,0.0,0.0,15.0,7.0,Desconocido
Ligue 2,62.0,,,False,2025-12-12,,87.0,Pau FC,Amiens,1.0,2.0,,,8.0,2.0,5.0,2.0,0.0,0.0,16.0,9.0,Desconocido
Ligue 2,62.0,,,False,2025-12-12,1301.0,90.0,Rodez,Guingamp,2.0,1.0,,,6.0,10.0,4.0,4.0,0.0,1.0,16.0,13.0,Desconocido
La Liga,140.0,,,False,2025-12-12,,547.0,Sociedad,Girona,1.0,2.0,,,4.0,3.0,1.0,2.0,0.0,0.0,9.0,14.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-12,,,Standard,Oud-Heverlee Leuven,0.0,1.0,,,5.0,4.0,2.0,2.0,0.0,0.0,9.0,18.0,Desconocido
Bundesliga,218.0,,,False,2025-12-12,182.0,173.0,Union Berlin,RB Leipzig,3.0,1.0,,,4.0,6.0,2.0,2.0,0.0,0.0,12.0,9.0,Desconocido
Championship,407.0,,,False,2025-12-12,60.0,,West Brom,Sheffield United,2.0,0.0,,,8.0,4.0,0.0,1.0,0.0,0.0,16.0,11.0,Desconocido
Arab Cup,,,,False,2025-12-11,,,Morocco,Syria,1.0,0.0,,,,,,,,,,,Desconocido
Arab Cup,,,,False,2025-12-11,1562.0,23.0,Palestine,Saudi Arabia,1.0,2.0,,,,,,,,,,,Desconocido
Championship,407.0,,,False,2025-12-10,56.0,46.0,Bristol City,Leicester,2.0,2.0,,,10.0,3.0,2.0,3.0,0.0,0.0,21.0,12.0,Desconocido
National League,43.0,,,False,2025-12-10,1371.0,1836.0,Carlisle,Woking,1.0,3.0,,,,,0.0,0.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-12-10,1363.0,1367.0,Crewe,Newport County,2.0,2.0,,,4.0,1.0,1.0,2.0,0.0,1.0,18.0,10.0,Desconocido
Championship,407.0,,,False,2025-12-10,69.0,58.0,Derby,Millwall,1.0,1.0,,,11.0,7.0,2.0,3.0,0.0,0.0,13.0,12.0,Desconocido
Championship,407.0,,,False,2025-12-10,,1837.0,Hull,Wrexham,2.0,0.0,,,8.0,2.0,0.0,1.0,0.0,0.0,19.0,8.0,Desconocido
Championship,407.0,,,False,2025-12-10,57.0,,Ipswich,Stoke,1.0,0.0,,,3.0,4.0,1.0,1.0,0.0,0.0,16.0,6.0,Desconocido
League 2,,,,False,2025-12-10,1349.0,1342.0,Oldham,Walsall,0.0,1.0,,,4.0,4.0,3.0,2.0,0.0,0.0,11.0,6.0,Desconocido
League 1,,,,False,2025-12-10,73.0,1356.0,Rotherham,Blackpool,0.0,3.0,,,10.0,3.0,1.0,3.0,0.0,0.0,17.0,11.0,Desconocido
Arab Cup,,,,False,2025-12-09,,1567.0,Algeria,Iraq,2.0,0.0,,,,,,,,,,,Desconocido
Arab Cup,,,,False,2025-12-09,1547.0,,Bahrain,Sudan,3.0,1.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-12-09,1369.0,,Barnet,Bristol Rvs,4.0,0.0,,,9.0,5.0,2.0,1.0,0.0,0.0,20.0,10.0,Desconocido
League 2,,,,False,2025-12-09,1819.0,1381.0,Barrow,Tranmere,0.0,3.0,,,5.0,5.0,4.0,1.0,1.0,0.0,15.0,11.0,Desconocido
Championship,407.0,,,False,2025-12-09,67.0,,Blackburn,Oxford,1.0,1.0,,,9.0,3.0,1.0,2.0,0.0,0.0,16.0,6.0,Desconocido
League 2,,,,False,2025-12-09,1832.0,1362.0,Bromley,Crawley Town,3.0,1.0,,,8.0,3.0,2.0,2.0,0.0,0.0,14.0,7.0,Desconocido
League 2,,,,False,2025-12-09,,1345.0,Cambridge,Chesterfield,1.0,1.0,,,5.0,1.0,0.0,0.0,0.0,0.0,13.0,8.0,Desconocido
Championship,407.0,,,False,2025-12-09,1335.0,70.0,Charlton,Middlesbrough,1.0,2.0,,,5.0,5.0,4.0,1.0,0.0,0.0,6.0,13.0,Desconocido
League 1,,,,False,2025-12-09,1354.0,,Doncaster,Stockport,0.0,2.0,,,5.0,9.0,4.0,2.0,0.0,0.0,8.0,12.0,Desconocido
Arab Cup,,,,False,2025-12-09,,,Egypt,Jordan,0.0,3.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-12-09,,1333.0,Exeter,AFC Wimbledon,1.0,0.0,,,6.0,4.0,2.0,0.0,0.0,0.0,9.0,9.0,Desconocido
League 2,,,,False,2025-12-09,1336.0,,Fleetwood Town,Salford,1.0,1.0,,,2.0,6.0,2.0,1.0,0.0,0.0,9.0,16.0,Desconocido
League 2,,,,False,2025-12-09,,,Harrogate,Accrington,0.0,2.0,,,3.0,6.0,2.0,1.0,0.0,0.0,5.0,8.0,Desconocido
League 1,,,,False,2025-12-09,1373.0,1359.0,Leyton Orient,Luton,1.0,1.0,,,2.0,2.0,1.0,2.0,0.0,0.0,7.0,7.0,Desconocido
League 1,,,,False,2025-12-09,1379.0,747.0,Lincoln,Barnsley,3.0,1.0,,,7.0,8.0,0.0,1.0,0.0,0.0,15.0,15.0,Desconocido
League 1,,,,False,2025-12-09,,68.0,Mansfield,Bolton,0.0,1.0,,,3.0,5.0,0.0,1.0,1.0,0.0,6.0,20.0,Desconocido
League 1,,,,False,2025-12-09,1337.0,37.0,Northampton,Huddersfield,1.0,1.0,,,5.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,Desconocido
League 2,,,,False,2025-12-09,1376.0,1348.0,Notts County,Milton Keynes Dons,3.0,2.0,,,2.0,1.0,2.0,3.0,0.0,0.0,9.0,15.0,Desconocido
Championship,407.0,,,False,2025-12-09,59.0,1346.0,Preston,Coventry,1.0,1.0,,,4.0,8.0,1.0,0.0,1.0,0.0,6.0,21.0,Desconocido
Championship,407.0,,,False,2025-12-09,72.0,54.0,QPR,Birmingham,2.0,1.0,,,6.0,3.0,2.0,1.0,0.0,0.0,16.0,3.0,Desconocido
League 1,,,,False,2025-12-09,53.0,,Reading,Peterboro,1.0,2.0,,,5.0,3.0,1.0,3.0,0.0,0.0,16.0,8.0,Desconocido
Championship,407.0,,,False,2025-12-09,,71.0,Sheffield United,Norwich,1.0,1.0,,,6.0,2.0,2.0,3.0,0.0,0.0,17.0,13.0,Desconocido
League 2,,,,False,2025-12-09,1352.0,1365.0,Shrewsbury,Grimsby,1.0,1.0,,,2.0,6.0,2.0,2.0,0.0,0.0,8.0,12.0,Desconocido
Championship,407.0,,,False,2025-12-09,41.0,60.0,Southampton,West Brom,3.0,2.0,,,2.0,9.0,2.0,2.0,0.0,0.0,8.0,18.0,Desconocido
League 1,,,,False,2025-12-09,1368.0,43.0,Stevenage,Cardiff,0.0,1.0,,,4.0,6.0,4.0,1.0,0.0,0.0,2.0,11.0,Desconocido
Championship,407.0,,,False,2025-12-09,76.0,1355.0,Swansea,Portsmouth,1.0,0.0,,,5.0,6.0,2.0,3.0,0.0,0.0,15.0,10.0,Desconocido
League 2,,,,False,2025-12-09,,1372.0,Swindon,Cheltenham,0.0,1.0,,,6.0,6.0,2.0,2.0,0.0,0.0,9.0,11.0,Desconocido
Arab Cup,,,,False,2025-12-09,1563.0,1570.0,United Arab Emirates,Kuwait,3.0,1.0,,,,,,,,,,,Desconocido
Championship,407.0,,,False,2025-12-09,38.0,,Watford,Sheffield Weds,1.0,1.0,,,7.0,4.0,1.0,1.0,0.0,0.0,23.0,4.0,Desconocido
League 1,,,,False,2025-12-09,1358.0,1357.0,Wycombe,Plymouth,0.0,1.0,,,6.0,2.0,0.0,6.0,0.0,0.0,16.0,5.0,Desconocido
Turkey Super Lig,,,,False,2025-12-08,996.0,1005.0,Alanyaspor,Antalyaspor,0.0,0.0,,,9.0,4.0,1.0,1.0,0.0,0.0,9.0,6.0,Desconocido
Serie B,72.0,,,False,2025-12-08,528.0,517.0,Avellino,Venezia,1.0,1.0,,,2.0,10.0,1.0,3.0,0.0,0.0,2.0,26.0,Desconocido
Serie B,72.0,,,False,2025-12-08,508.0,525.0,Bari,Pescara,1.0,1.0,,,9.0,1.0,6.0,3.0,2.0,1.0,13.0,15.0,Desconocido
Turkey Super Lig,,,,False,2025-12-08,,,Besiktas,Gaziantep,2.0,2.0,,,10.0,1.0,4.0,5.0,0.0,0.0,29.0,9.0,Desconocido
La Liga 2,,,,False,2025-12-08,9580.0,722.0,Burgos,Albacete,0.0,1.0,,,5.0,5.0,3.0,1.0,0.0,0.0,13.0,9.0,Desconocido
Serie B,72.0,,,False,2025-12-08,512.0,863.0,Frosinone,Juve Stabia,3.0,0.0,,,4.0,1.0,0.0,2.0,0.0,0.0,18.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-08,224.0,,Guimaraes,Gil Vicente,0.0,0.0,,,8.0,4.0,4.0,5.0,0.0,0.0,10.0,6.0,Desconocido
La Liga 2,,,,False,2025-12-08,534.0,799.0,Las Palmas,Mirandes,0.0,0.0,,,2.0,3.0,1.0,3.0,1.0,0.0,10.0,15.0,Desconocido
La Liga 2,,,,False,2025-12-08,535.0,732.0,Malaga,Zaragoza,1.0,1.0,,,8.0,4.0,4.0,4.0,0.0,1.0,19.0,15.0,Desconocido
Serie B,72.0,,,False,2025-12-08,1693.0,880.0,Mantova,Reggiana,0.0,1.0,,,10.0,3.0,2.0,3.0,0.0,1.0,18.0,8.0,Desconocido
Serie B,72.0,,,False,2025-12-08,899.0,1687.0,Modena,Catanzaro,1.0,2.0,,,8.0,2.0,0.0,2.0,0.0,0.0,19.0,8.0,Desconocido
Serie B,72.0,,,False,2025-12-08,1579.0,1578.0,Monza,Sudtirol,1.0,1.0,,,3.0,0.0,1.0,2.0,0.0,0.0,11.0,13.0,Desconocido
Arab Cup,,,,False,2025-12-08,,23.0,Morocco,Saudi Arabia,1.0,0.0,,,,,,,,,,,Desconocido
Arab Cup,,,,False,2025-12-08,1552.0,1524.0,Oman,Comoros,2.0,1.0,,,,,,,,,,,Desconocido
La Liga,140.0,,,False,2025-12-08,727.0,539.0,Osasuna,Levante,2.0,0.0,,,3.0,3.0,2.0,2.0,0.0,0.0,14.0,11.0,Desconocido
Serie B,72.0,,,False,2025-12-08,870.0,509.0,Padova,Cesena,1.0,1.0,,,2.0,4.0,3.0,4.0,0.0,0.0,8.0,16.0,Desconocido
Super League Greece,,,,False,2025-12-08,2099.0,949.0,Panserraikos,Panetolikos,0.0,1.0,,,2.0,0.0,2.0,3.0,0.0,0.0,14.0,6.0,Desconocido
Serie A,71.0,,,False,2025-12-08,801.0,523.0,Pisa,Parma,0.0,1.0,,,6.0,0.0,2.0,2.0,1.0,0.0,14.0,9.0,Desconocido
Ligue 2,62.0,,,False,2025-12-08,93.0,433.0,Reims,Laval,4.0,0.0,,,5.0,2.0,1.0,2.0,0.0,0.0,11.0,3.0,Desconocido
Serie A,71.0,,,False,2025-12-08,503.0,,Torino,Milan,2.0,3.0,,,2.0,4.0,2.0,1.0,0.0,0.0,8.0,17.0,Desconocido
Serie A,71.0,,,False,2025-12-08,494.0,495.0,Udinese,Genoa,1.0,2.0,,,6.0,2.0,1.0,0.0,0.0,0.0,23.0,12.0,Desconocido
Serie B,72.0,,,False,2025-12-08,527.0,515.0,Virtus Entella,Spezia,0.0,1.0,,,5.0,6.0,4.0,4.0,1.0,0.0,6.0,14.0,Desconocido
Premier League,569.0,,,False,2025-12-08,39.0,,Wolves,Man United,1.0,4.0,,,1.0,9.0,3.0,2.0,0.0,0.0,8.0,27.0,Desconocido
Super League Greece,,,,False,2025-12-07,,12260.0,AEK,Atromitos,4.0,1.0,,,5.0,0.0,1.0,3.0,0.0,0.0,17.0,5.0,Desconocido
Eredivisie,88.0,,,False,2025-12-07,201.0,,AZ Alkmaar,Go Ahead Eagles,2.0,2.0,,,11.0,4.0,2.0,1.0,0.0,0.0,23.0,12.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-07,4724.0,225.0,Alverca,Nacional,1.0,0.0,,,2.0,2.0,1.0,1.0,0.0,0.0,10.0,17.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-07,740.0,742.0,Antwerp,Genk,3.0,0.0,,,3.0,10.0,1.0,1.0,0.0,0.0,11.0,18.0,Desconocido
Super League Greece,,,,False,2025-12-07,955.0,,Asteras Tripolis,Levadeiakos,1.0,1.0,,,2.0,9.0,3.0,1.0,0.0,0.0,6.0,14.0,Desconocido
Ligue 1,61.0,,,False,2025-12-07,108.0,112.0,Auxerre,Metz,3.0,1.0,,,5.0,3.0,2.0,1.0,0.0,0.0,14.0,5.0,Desconocido
Bundesliga 2,,,,False,2025-12-07,,191.0,Braunschweig,Holstein Kiel,1.0,1.0,,,2.0,4.0,1.0,5.0,1.0,1.0,20.0,11.0,Desconocido
Premier League,569.0,,,False,2025-12-07,51.0,48.0,Brighton,West Ham,1.0,1.0,,,10.0,6.0,2.0,2.0,0.0,0.0,22.0,14.0,Desconocido
La Liga 2,,,,False,2025-12-07,724.0,,Cadiz,Santander,2.0,3.0,,,5.0,7.0,6.0,4.0,0.0,0.0,15.0,14.0,Desconocido
Serie A,71.0,,,False,2025-12-07,490.0,,Cagliari,Roma,1.0,0.0,,,4.0,1.0,2.0,1.0,0.0,1.0,15.0,6.0,Desconocido
Premiership Escocia,,,,False,2025-12-07,247.0,,Celtic,Hearts,1.0,2.0,,,5.0,3.0,1.0,3.0,0.0,0.0,15.0,8.0,Desconocido
Serie A,71.0,,,False,2025-12-07,520.0,867.0,Cremonese,Lecce,2.0,0.0,,,5.0,5.0,1.0,2.0,0.0,0.0,11.0,9.0,Desconocido
Bundesliga,218.0,,,False,2025-12-07,,,Dortmund,Hoffenheim,2.0,0.0,,,7.0,5.0,0.0,2.0,0.0,0.0,8.0,11.0,Desconocido
La Liga 2,,,,False,2025-12-07,545.0,725.0,Eibar,Cultural Leonesa,1.0,2.0,,,8.0,4.0,2.0,3.0,0.0,0.0,22.0,12.0,Desconocido
La Liga,140.0,,,False,2025-12-07,797.0,547.0,Elche,Girona,3.0,0.0,,,2.0,2.0,0.0,3.0,0.0,0.0,11.0,8.0,Desconocido
Serie B,72.0,,,False,2025-12-07,511.0,522.0,Empoli,Palermo,1.0,3.0,,,7.0,5.0,2.0,2.0,0.0,0.0,18.0,15.0,Desconocido
La Liga,140.0,,,False,2025-12-07,,,Espanol,Vallecano,1.0,0.0,,,6.0,2.0,4.0,8.0,1.0,1.0,9.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-07,230.0,215.0,Estoril,Moreirense,3.0,3.0,,,1.0,5.0,2.0,3.0,0.0,0.0,9.0,8.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-07,15130.0,240.0,Estrela,Arouca,3.0,1.0,,,5.0,3.0,1.0,5.0,0.0,2.0,24.0,9.0,Desconocido
Premier League,569.0,,,False,2025-12-07,36.0,52.0,Fulham,Crystal Palace,1.0,2.0,,,6.0,4.0,0.0,0.0,0.0,0.0,12.0,11.0,Desconocido
Turkey Super Lig,,,,False,2025-12-07,,,Genclerbirligi,Karagumruk,3.0,0.0,,,7.0,4.0,1.0,2.0,0.0,0.0,19.0,8.0,Desconocido
