League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Turkey Super Lig,,,,False,2025-09-14,,998.0,Fenerbahce,Trabzonspor,1.0,0.0,,,9.0,0.0,4.0,3.0,0.0,1.0,29.0,1.0,Desconocido
Turkey Super Lig,,,,False,2025-09-14,,7411.0,Gaziantep,Kocaelispor,2.0,0.0,,,3.0,6.0,5.0,3.0,0.0,1.0,14.0,3.0,Desconocido
La Liga 2,,,,False,2025-09-14,22018.0,537.0,Granada,Leganes,0.0,2.0,,,5.0,1.0,2.0,3.0,0.0,0.0,13.0,5.0,Desconocido
Bundesliga 2,,,,False,2025-09-14,,,Greuther Furth,Kaiserslautern,0.0,3.0,,,4.0,5.0,1.0,6.0,1.0,0.0,8.0,14.0,Desconocido
Eredivisie,88.0,,,False,2025-09-14,206.0,201.0,Heracles,AZ Alkmaar,1.0,2.0,,,6.0,9.0,1.0,5.0,0.0,0.0,19.0,25.0,Desconocido
Turkey Super Lig,,,,False,2025-09-14,1001.0,,Kayserispor,Goztep,1.0,1.0,,,3.0,7.0,4.0,1.0,0.0,0.0,8.0,13.0,Desconocido
Super League Greece,197,Greece,,False,2025-09-14,5050,617,Kifisia,Panathinaikos,3.0,2.0,,,3.0,6.0,5.0,4.0,0.0,0.0,10.0,12.0,"Konstantinos Katikos, Greece"
Premiership Escocia,179,Scotland,,False,2025-09-14,250,247,Kilmarnock,Celtic,1.0,2.0,,,6.0,7.0,2.0,3.0,0.0,0.0,12.0,21.0,"John Beaton, Scotland"
Super League Greece,,,,False,2025-09-14,,,Levadeiakos,AEK,0.0,1.0,,,2.0,8.0,2.0,2.0,0.0,0.0,13.0,19.0,Desconocido
La Liga,140.0,,,False,2025-09-14,539.0,,Levante,Betis,2.0,2.0,,,4.0,12.0,3.0,2.0,0.0,0.0,5.0,28.0,Desconocido
Ligue 1,61.0,,,False,2025-09-14,79.0,96.0,Lille,Toulouse,2.0,1.0,,,7.0,6.0,2.0,3.0,0.0,1.0,20.0,9.0,Desconocido
Bundesliga,218.0,,,False,2025-09-14,,162.0,M'gladbach,Werder Bremen,0.0,4.0,,,9.0,4.0,1.0,0.0,0.0,0.0,19.0,12.0,Desconocido
Premier League,569.0,,,False,2025-09-14,,,Man City,Man United,3.0,0.0,,,2.0,4.0,0.0,0.0,0.0,0.0,13.0,12.0,Desconocido
Ligue 1,61.0,,,False,2025-09-14,112.0,77.0,Metz,Angers,1.0,1.0,,,4.0,3.0,0.0,1.0,0.0,0.0,9.0,11.0,Desconocido
Serie A,71.0,,,False,2025-09-14,,500.0,Milan,Bologna,1.0,0.0,,,7.0,4.0,3.0,2.0,0.0,0.0,14.0,5.0,Desconocido
Super League Greece,,,,False,2025-09-14,,619.0,OFI Crete,PAOK,1.0,2.0,,,5.0,2.0,2.0,1.0,0.0,0.0,7.0,14.0,Desconocido
La Liga,140.0,,,False,2025-09-14,727.0,,Osasuna,Vallecano,2.0,0.0,,,3.0,6.0,3.0,2.0,0.0,0.0,9.0,19.0,Desconocido
Ligue 1,61.0,,,False,2025-09-14,,116.0,Paris SG,Lens,2.0,0.0,,,4.0,3.0,1.0,2.0,0.0,0.0,14.0,11.0,Desconocido
Serie A,71.0,,,False,2025-09-14,801.0,494.0,Pisa,Udinese,0.0,1.0,,,8.0,6.0,1.0,2.0,0.0,0.0,12.0,13.0,Desconocido
Bundesliga 2,,,,False,2025-09-14,1313.0,,Preußen Münster,Fortuna Dusseldorf,1.0,2.0,,,8.0,2.0,3.0,2.0,0.0,0.0,21.0,10.0,Desconocido
Ligue 1,61.0,,,False,2025-09-14,94.0,80.0,Rennes,Lyon,3.0,1.0,,,5.0,4.0,2.0,2.0,0.0,1.0,23.0,8.0,Desconocido
Serie A,71.0,,,False,2025-09-14,,503.0,Roma,Torino,0.0,1.0,,,7.0,4.0,2.0,3.0,0.0,0.0,22.0,8.0,Desconocido
La Liga 2,,,,False,2025-09-14,,725.0,Santander,Cultural Leonesa,2.0,4.0,,,11.0,1.0,0.0,2.0,0.0,0.0,20.0,11.0,Desconocido
Serie A,71.0,,,False,2025-09-14,488.0,487.0,Sassuolo,Lazio,1.0,0.0,,,3.0,7.0,6.0,3.0,0.0,0.0,10.0,13.0,Desconocido
Championship,407.0,,,False,2025-09-14,41.0,1355.0,Southampton,Portsmouth,0.0,0.0,,,7.0,5.0,4.0,2.0,0.0,0.0,9.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2025-09-14,,,Sp Braga,Gil Vicente,0.0,1.0,,,5.0,7.0,2.0,3.0,0.0,0.0,11.0,12.0,Desconocido
La Liga 2,,,,False,2025-09-14,,9580.0,Sp Gijon,Burgos,2.0,3.0,,,8.0,4.0,1.0,2.0,0.0,0.0,29.0,10.0,Desconocido
Bundesliga,218.0,,,False,2025-09-14,,,St Pauli,Augsburg,2.0,1.0,,,3.0,1.0,1.0,4.0,0.0,0.0,13.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-09-14,,,St Truiden,Westerlo,0.0,3.0,,,8.0,3.0,1.0,2.0,0.0,0.0,17.0,12.0,Desconocido
Ligue 1,61.0,,,False,2025-09-14,95.0,111.0,Strasbourg,Le Havre,1.0,0.0,,,4.0,3.0,2.0,2.0,1.0,0.0,9.0,10.0,Desconocido
Serie B,72.0,,,False,2025-09-14,1578.0,522.0,Sudtirol,Palermo,0.0,2.0,,,7.0,3.0,2.0,3.0,0.0,0.0,16.0,12.0,Desconocido
Eredivisie,88.0,,,False,2025-09-14,427.0,,Telstar,For Sittard,1.0,3.0,,,10.0,1.0,1.0,0.0,0.0,0.0,18.0,9.0,Desconocido
Eredivisie,88.0,,,False,2025-09-14,207.0,202.0,Utrecht,Groningen,0.0,1.0,,,3.0,4.0,0.0,4.0,0.0,0.0,14.0,13.0,Desconocido
Serie B,72.0,,,False,2025-09-14,527.0,1693.0,Virtus Entella,Mantova,1.0,0.0,,,7.0,4.0,3.0,0.0,0.0,0.0,15.0,15.0,Desconocido
League 1,41,England,,False,2025-09-13,1333,73,AFC Wimbledon,Rotherham,2.0,1.0,,,5.0,5.0,2.0,3.0,0.0,0.0,10.0,7.0,"Lee Swabey, England"
Premiership Escocia,179,Scotland,,False,2025-09-13,252,255,Aberdeen,Livingston,0.0,0.0,,,6.0,6.0,4.0,3.0,0.0,0.0,16.0,6.0,"Nick Walsh, Scotland"
League 2,,,,False,2025-09-13,,1361.0,Accrington,Colchester,1.0,0.0,,,5.0,4.0,2.0,3.0,0.0,1.0,16.0,5.0,Desconocido
Eredivisie,88.0,,,False,2025-09-13,194.0,,Ajax,Zwolle,3.0,1.0,,,7.0,1.0,2.0,1.0,0.0,0.0,12.0,8.0,Desconocido
League 1 Escocia,,,,False,2025-09-13,,4251.0,Alloa,Montrose,0.0,1.0,,,7.0,6.0,0.0,4.0,0.0,0.0,10.0,8.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-09-13,6757,6762,Annan Athletic,Clyde,0.0,6.0,,,6.0,3.0,0.0,1.0,0.0,0.0,5.0,14.0,Jamie Wilkie
Ligue 2,62.0,,,False,2025-09-13,3012.0,93.0,Annecy,Reims,1.0,1.0,,,5.0,7.0,3.0,5.0,0.0,0.0,6.0,15.0,Desconocido
Championship Escocia,180,Scotland,,False,2025-09-13,4249,1388,Arbroath,Dunfermline,0.0,5.0,,,9.0,5.0,4.0,2.0,0.0,0.0,9.0,12.0,Lloyd Wilson
Premier League,569.0,,,False,2025-09-13,9419.0,,Arsenal,Nott'm Forest,3.0,0.0,,,8.0,4.0,1.0,1.0,0.0,0.0,16.0,5.0,Desconocido
La Liga,140.0,,,False,2025-09-13,,542.0,Ath Bilbao,Alaves,0.0,1.0,,,6.0,6.0,4.0,3.0,0.0,0.0,12.0,4.0,Desconocido
La Liga,140.0,,,False,2025-09-13,,533.0,Ath Madrid,Villarreal,2.0,0.0,,,8.0,3.0,2.0,4.0,0.0,0.0,8.0,8.0,Desconocido
Super League Greece,,,,False,2025-09-13,12260.0,3408.0,Atromitos,Aris,1.0,2.0,,,4.0,7.0,1.0,2.0,0.0,0.0,7.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-09-13,108.0,91.0,Auxerre,Monaco,1.0,2.0,,,5.0,8.0,3.0,6.0,1.0,0.0,9.0,13.0,Desconocido
Championship Escocia,,,,False,2025-09-13,,902.0,Ayr,Ross County,1.0,1.0,,,8.0,5.0,0.0,3.0,0.0,0.0,11.0,8.0,Desconocido
League 1,41,England,,False,2025-09-13,747,53,Barnsley,Reading,3.0,2.0,,,5.0,4.0,3.0,5.0,0.0,0.0,15.0,14.0,"Elliot Bell, England"
Bundesliga,218.0,,,False,2025-09-13,,,Bayern Munich,Hamburg,5.0,0.0,,,5.0,3.0,2.0,2.0,0.0,0.0,22.0,9.0,Desconocido
Turkey Super Lig,,,,False,2025-09-13,,,Besiktas,Buyuksehyr,2.0,1.0,,,10.0,5.0,3.0,4.0,1.0,1.0,21.0,11.0,Desconocido
National League,43.0,,,False,2025-09-13,1830.0,4700.0,Boreham Wood,Altrincham,3.0,1.0,,,,,2.0,2.0,0.0,1.0,,,Desconocido
Premier League,569.0,,,False,2025-09-13,35.0,51.0,Bournemouth,Brighton,2.0,1.0,,,4.0,4.0,4.0,4.0,0.0,0.0,13.0,6.0,Desconocido
League 1,41,England,,False,2025-09-13,1343,37,Bradford,Huddersfield,3.0,1.0,,,5.0,11.0,1.0,5.0,0.0,0.0,13.0,8.0,"Scott Oldham, England"
National League,43.0,,,False,2025-09-13,,1828.0,Braintree Town,York,2.0,3.0,,,,,4.0,1.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2025-09-13,55.0,49.0,Brentford,Chelsea,2.0,2.0,,,5.0,6.0,3.0,2.0,0.0,0.0,7.0,16.0,Desconocido
League 2,,,,False,2025-09-13,,1819.0,Bristol Rvs,Barrow,2.0,1.0,,,6.0,9.0,2.0,3.0,0.0,0.0,12.0,15.0,Desconocido
League 1,,,,False,2025-09-13,,1379.0,Burton,Lincoln,0.0,1.0,,,6.0,3.0,2.0,3.0,0.0,0.0,16.0,10.0,Desconocido
La Liga 2,141,Spain,,False,2025-09-13,724,545,Cadiz,Eibar,1.0,0.0,,,5.0,4.0,2.0,2.0,0.0,0.0,12.0,17.0,"Eder Mallo Fernandez, Spain"
Serie A,71.0,,,False,2025-09-13,490.0,523.0,Cagliari,Parma,2.0,0.0,,,4.0,5.0,3.0,1.0,0.0,0.0,12.0,17.0,Desconocido
National League,43.0,,,False,2025-09-13,1371.0,,Carlisle,Aldershot,2.0,0.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Serie B,72.0,,,False,2025-09-13,1687.0,1581.0,Catanzaro,Carrarese,1.0,1.0,,,6.0,8.0,4.0,3.0,0.0,0.0,18.0,11.0,Desconocido
Championship,407.0,,,False,2025-09-13,1335.0,58.0,Charlton,Millwall,1.0,1.0,,,3.0,4.0,1.0,1.0,1.0,0.0,14.0,15.0,Desconocido
League 2,42,England,,False,2025-09-13,1345,1348,Chesterfield,Milton Keynes Dons,1.0,1.0,,,7.0,4.0,1.0,4.0,0.0,0.0,12.0,4.0,"Edward Duckworth, England"
Ligue 2,62.0,,,False,2025-09-13,,,Clermont,St Etienne,1.0,2.0,,,2.0,5.0,1.0,1.0,0.0,0.0,12.0,16.0,Desconocido
League 1 Escocia,,,,False,2025-09-13,6763.0,,Cove Rangers,Inverness C,0.0,1.0,,,4.0,6.0,4.0,2.0,0.0,0.0,9.0,9.0,Desconocido
Championship,407.0,,,False,2025-09-13,1346.0,71.0,Coventry,Norwich,1.0,1.0,,,11.0,2.0,2.0,6.0,0.0,0.0,28.0,4.0,Desconocido
League 2,42,England,,False,2025-09-13,1362,1372,Crawley Town,Cheltenham,2.0,0.0,,,7.0,4.0,2.0,1.0,0.0,0.0,17.0,11.0,"Tom Reeves, England"
League 2,42,England,,False,2025-09-13,1363,1369,Crewe,Barnet,1.0,2.0,,,5.0,6.0,0.0,4.0,0.0,0.0,11.0,12.0,"Declan Bourne, England"
Premier League,569.0,,,False,2025-09-13,52.0,746.0,Crystal Palace,Sunderland,0.0,0.0,,,5.0,3.0,1.0,1.0,0.0,0.0,14.0,6.0,Desconocido
Bundesliga 2,,,,False,2025-09-13,,,Darmstadt,Braunschweig,2.0,1.0,,,2.0,5.0,2.0,2.0,0.0,1.0,10.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-09-13,6215.0,,Dender,St. Gilloise,0.0,1.0,,,1.0,6.0,0.0,0.0,0.0,0.0,5.0,18.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-09-13,253,256,Dundee,Motherwell,1.0,1.0,,,2.0,6.0,1.0,1.0,1.0,0.0,7.0,16.0,"Calum Scott, Scotland"
League 1 Escocia,,,,False,2025-09-13,6764.0,,East Fife,Queen of Sth,2.0,1.0,,,4.0,1.0,4.0,4.0,0.0,0.0,10.0,3.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-09-13,6766,6765,Edinburgh City,East Kilbride,2.0,2.0,,,3.0,6.0,4.0,6.0,0.0,0.0,11.0,8.0,Lewis Hogarth
League 2 Escocia,,,,False,2025-09-13,,,Elgin,Stirling,3.0,0.0,,,9.0,7.0,4.0,3.0,0.0,1.0,15.0,3.0,Desconocido
Primeira Liga,94.0,,,False,2025-09-13,230.0,21595.0,Estoril,AVS,3.0,1.0,,,1.0,5.0,5.0,2.0,0.0,0.0,15.0,12.0,Desconocido
Premier League,569.0,,,False,2025-09-13,45.0,66.0,Everton,Aston Villa,0.0,0.0,,,10.0,3.0,3.0,3.0,0.0,0.0,20.0,7.0,Desconocido
League 1,,,,False,2025-09-13,,1351.0,Exeter,Port Vale,0.0,2.0,,,8.0,2.0,1.0,2.0,0.0,0.0,11.0,5.0,Desconocido
Turkey Super Lig,,,,False,2025-09-13,,645.0,Eyupspor,Galatasaray,0.0,2.0,,,6.0,6.0,2.0,1.0,0.0,0.0,9.0,21.0,Desconocido
Premiership Escocia,,,,False,2025-09-13,1389.0,,Falkirk,St Mirren,1.0,2.0,,,4.0,2.0,1.0,2.0,0.0,0.0,10.0,13.0,Desconocido
Primeira Liga,94.0,,,False,2025-09-13,242.0,,Famalicao,Sp Lisbon,1.0,2.0,,,5.0,4.0,4.0,3.0,0.0,0.0,9.0,9.0,Desconocido
Eredivisie,88.0,,,False,2025-09-13,209.0,210.0,Feyenoord,Heerenveen,1.0,0.0,,,6.0,3.0,2.0,2.0,1.0,1.0,10.0,11.0,Desconocido
Serie A,71.0,,,False,2025-09-13,502.0,492.0,Fiorentina,Napoli,1.0,3.0,,,8.0,5.0,0.0,0.0,0.0,0.0,19.0,14.0,Desconocido
League 2,42,England,,False,2025-09-13,1336,1342,Fleetwood Town,Walsall,1.0,1.0,,,6.0,6.0,1.0,1.0,0.0,0.0,9.0,13.0,"Neil Hair, England"
National League,43.0,,,False,2025-09-13,1378.0,1340.0,Forest Green,Scunthorpe,1.0,1.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
League 2 Escocia,,,,False,2025-09-13,,1382.0,Forfar,Dumbarton,2.0,3.0,,,2.0,6.0,1.0,2.0,0.0,0.0,5.0,9.0,Desconocido
Bundesliga,218.0,,,False,2025-09-13,,,Freiburg,Stuttgart,3.0,1.0,,,7.0,1.0,1.0,1.0,1.0,0.0,14.0,7.0,Desconocido
Premier League,569.0,,,False,2025-09-13,36.0,63.0,Fulham,Leeds,1.0,0.0,,,3.0,3.0,1.0,2.0,0.0,0.0,5.0,10.0,Desconocido
La Liga,140.0,,,False,2025-09-13,546.0,718.0,Getafe,Oviedo,2.0,0.0,,,4.0,3.0,2.0,5.0,0.0,1.0,10.0,5.0,Desconocido
League 2,42,England,,False,2025-09-13,1347,1376,Gillingham,Notts County,1.0,0.0,,,2.0,4.0,4.0,1.0,0.0,0.0,7.0,8.0,"Sam Mulhall, England"
Eredivisie,88.0,,,False,2025-09-13,,,Go Ahead Eagles,Volendam,3.0,0.0,,,7.0,7.0,1.0,1.0,0.0,0.0,19.0,19.0,Desconocido
Ligue 2,62.0,,,False,2025-09-13,101.0,1304.0,Grenoble,Dunkerque,1.0,0.0,,,6.0,7.0,2.0,1.0,0.0,0.0,12.0,13.0,Desconocido
League 2,,,,False,2025-09-13,1365.0,,Grimsby,Cambridge,1.0,1.0,,,5.0,5.0,3.0,4.0,0.0,0.0,11.0,11.0,Desconocido
National League,43.0,,,False,2025-09-13,,1822.0,Halifax,Eastleigh,2.0,2.0,,,,,3.0,3.0,0.0,0.0,,,Desconocido
Bundesliga 2,,,,False,2025-09-13,,,Hannover,Hertha,0.0,3.0,,,15.0,0.0,2.0,5.0,0.0,0.0,21.0,9.0,Desconocido
National League,43.0,,,False,2025-09-13,1366.0,4701.0,Hartlepool,Brackley Town,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2025-09-13,,,Heidenheim,Dortmund,0.0,2.0,,,5.0,4.0,2.0,3.0,1.0,0.0,6.0,17.0,Desconocido
Premiership Escocia,,,,False,2025-09-13,249.0,,Hibernian,Dundee United,3.0,3.0,,,6.0,4.0,2.0,4.0,0.0,1.0,27.0,13.0,Desconocido
La Liga 2,141,Spain,,False,2025-09-13,726,535,Huesca,Malaga,1.0,0.0,,,4.0,3.0,4.0,2.0,0.0,0.0,12.0,7.0,"Gorka Etayo Herrera, Spain"
Serie B,72.0,,,False,2025-09-13,863.0,880.0,Juve Stabia,Reggiana,0.0,0.0,,,8.0,1.0,4.0,0.0,0.0,0.0,17.0,4.0,Desconocido
Serie A,71.0,,,False,2025-09-13,10019.0,505.0,Juventus,Inter,4.0,3.0,,,5.0,9.0,2.0,1.0,0.0,0.0,12.0,18.0,Desconocido
Turkey Super Lig,,,,False,2025-09-13,,,Karagumruk,Kasimpasa,0.0,1.0,,,6.0,4.0,0.0,4.0,0.0,1.0,14.0,8.0,Desconocido
Bundesliga 2,,,,False,2025-09-13,,,Karlsruhe,Nurnberg,2.0,1.0,,,6.0,10.0,2.0,1.0,0.0,0.0,10.0,24.0,Desconocido
League 1 Escocia,183,Scotland,,False,2025-09-13,6773,6784,Kelty Hearts,Stenhousemuir,0.0,1.0,,,4.0,10.0,2.0,3.0,0.0,0.0,3.0,16.0,Peter Stuart
Turkey Super Lig,203,Turkey,,False,2025-09-13,607,996,Konyaspor,Alanyaspor,1.0,2.0,,,6.0,1.0,5.0,3.0,0.0,0.0,13.0,7.0,H. U. Meler
League 1,41,England,,False,2025-09-13,1373,68,Leyton Orient,Bolton,1.0,1.0,,,3.0,8.0,3.0,2.0,0.0,0.0,6.0,11.0,"David Rock, England"
League 1,41,England,,False,2025-09-13,1359,1357,Luton,Plymouth,2.0,3.0,,,16.0,3.0,2.0,3.0,0.0,1.0,22.0,6.0,"Oliver Yates, England"
Bundesliga,218.0,,,False,2025-09-13,,173.0,Mainz,RB Leipzig,0.0,1.0,,,3.0,5.0,1.0,0.0,0.0,0.0,13.0,19.0,Desconocido
League 1,,,,False,2025-09-13,,1368.0,Mansfield,Stevenage,1.0,1.0,,,3.0,9.0,2.0,4.0,0.0,0.0,7.0,9.0,Desconocido
La Liga 2,,,,False,2025-09-13,799.0,,Mirandes,La Coruna,1.0,5.0,,,1.0,6.0,2.0,3.0,0.0,0.0,9.0,20.0,Desconocido
Serie B,72.0,,,False,2025-09-13,899.0,508.0,Modena,Bari,3.0,0.0,,,2.0,2.0,1.0,2.0,0.0,0.0,16.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2025-09-13,215.0,226.0,Moreirense,Rio Ave,3.0,1.0,,,7.0,3.0,1.0,0.0,0.0,0.0,15.0,15.0,Desconocido
Premier League,569.0,,,False,2025-09-13,34.0,39.0,Newcastle,Wolves,1.0,0.0,,,10.0,4.0,1.0,4.0,0.0,0.0,16.0,8.0,Desconocido
Ligue 1,61.0,,,False,2025-09-13,84.0,83.0,Nice,Nantes,1.0,0.0,,,7.0,4.0,2.0,0.0,0.0,0.0,19.0,14.0,Desconocido
Eredivisie,88.0,,,False,2025-09-13,,197.0,Nijmegen,PSV Eindhoven,3.0,5.0,,,8.0,4.0,2.0,4.0,0.0,0.0,20.0,18.0,Desconocido
League 1,41,England,,False,2025-09-13,1337,1356,Northampton,Blackpool,1.0,0.0,,,5.0,5.0,1.0,1.0,0.0,0.0,9.0,15.0,"Sebastian Stockbridge, England"
League 2,42,England,,False,2025-09-13,1349,1832,Oldham,Bromley,1.0,0.0,,,8.0,8.0,2.0,1.0,0.0,0.0,16.0,14.0,"Richard Eley, England"
Super League Greece,,,,False,2025-09-13,3415.0,2099.0,Olympiakos,Panserraikos,5.0,0.0,,,11.0,0.0,0.0,3.0,0.0,1.0,29.0,2.0,Desconocido
Championship,407.0,,,False,2025-09-13,,46.0,Oxford,Leicester,2.0,2.0,,,4.0,4.0,1.0,2.0,0.0,1.0,19.0,8.0,Desconocido
Serie B,72.0,,,False,2025-09-13,870.0,512.0,Padova,Frosinone,0.0,1.0,,,6.0,4.0,1.0,2.0,0.0,0.0,10.0,14.0,Desconocido
Super League Greece,197,Greece,,False,2025-09-13,949,2110,Panetolikos,Volos NFC,1.0,2.0,,,7.0,3.0,5.0,6.0,0.0,0.0,7.0,10.0,"Athanasios Tzilos, Greece"
Serie B,72.0,,,False,2025-09-13,525.0,517.0,Pescara,Venezia,2.0,2.0,,,7.0,5.0,1.0,1.0,0.0,0.0,16.0,12.0,Desconocido
League 1,,,,False,2025-09-13,,1358.0,Peterboro,Wycombe,2.0,1.0,,,3.0,3.0,3.0,1.0,0.0,0.0,16.0,12.0,Desconocido
League 1 Escocia,,,,False,2025-09-13,6777.0,,Peterhead,Hamilton,2.0,2.0,,,7.0,8.0,3.0,4.0,0.0,0.0,13.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2025-09-13,,225.0,Porto,Nacional,1.0,0.0,,,5.0,5.0,2.0,4.0,0.0,0.0,11.0,5.0,Desconocido
Championship,407.0,,,False,2025-09-13,59.0,70.0,Preston,Middlesbrough,2.0,2.0,,,3.0,4.0,1.0,3.0,0.0,0.0,7.0,14.0,Desconocido
Championship Escocia,,,,False,2025-09-13,,1383.0,Queens Park,Morton,0.0,0.0,,,2.0,8.0,2.0,4.0,0.0,0.0,7.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-09-13,,,RAAL La Louviere,Club Brugge,1.0,0.0,,,5.0,6.0,0.0,1.0,0.0,0.0,13.0,21.0,Desconocido
Championship Escocia,,,,False,2025-09-13,,,Raith Rvs,St Johnstone,0.0,2.0,,,6.0,5.0,1.0,0.0,0.0,0.0,7.0,11.0,Desconocido
Premiership Escocia,,,,False,2025-09-13,257.0,,Rangers,Hearts,0.0,2.0,,,9.0,2.0,2.0,1.0,0.0,0.0,14.0,12.0,Desconocido
Serie B,72.0,,,False,2025-09-13,498.0,509.0,Sampdoria,Cesena,1.0,2.0,,,1.0,2.0,4.0,2.0,0.0,0.0,11.0,8.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2025-09-13,3603,1005,Samsunspor,Antalyaspor,1.0,2.0,,,6.0,2.0,4.0,2.0,0.0,0.0,16.0,6.0,A. Kardesler
Bundesliga 2,,,,False,2025-09-13,,191.0,Schalke 04,Holstein Kiel,0.0,1.0,,,8.0,3.0,0.0,3.0,0.0,0.0,12.0,10.0,Desconocido
Championship,407.0,,,False,2025-09-13,,56.0,Sheffield Weds,Bristol City,0.0,3.0,,,4.0,1.0,2.0,0.0,0.0,0.0,6.0,9.0,Desconocido
League 2,,,,False,2025-09-13,1352.0,,Shrewsbury,Salford,1.0,3.0,,,7.0,4.0,1.0,2.0,0.0,0.0,17.0,11.0,Desconocido
La Liga,140.0,,,False,2025-09-13,,541.0,Sociedad,Real Madrid,1.0,2.0,,,12.0,4.0,2.0,1.0,0.0,1.0,23.0,16.0,Desconocido
National League,43.0,,,False,2025-09-13,,1375.0,Solihull,Morecambe,4.0,4.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-13,1341.0,,Southend,Boston Utd,1.0,1.0,,,,,0.0,4.0,0.0,0.0,,,Desconocido
League 1,,,,False,2025-09-13,,43.0,Stockport,Cardiff,1.0,1.0,,,7.0,2.0,0.0,1.0,0.0,0.0,14.0,4.0,Desconocido
Championship,407.0,,,False,2025-09-13,,54.0,Stoke,Birmingham,1.0,0.0,,,5.0,3.0,3.0,1.0,0.0,0.0,8.0,7.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-09-13,6785,6781,Stranraer,Spartans,0.0,2.0,,,5.0,6.0,2.0,2.0,1.0,0.0,6.0,18.0,Daniel Graves
National League,43.0,,,False,2025-09-13,,7752.0,Sutton,Tamworth,2.0,3.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-09-13,76.0,,Swansea,Hull,2.0,2.0,,,5.0,2.0,1.0,1.0,0.0,0.0,9.0,15.0,Desconocido
League 2,,,,False,2025-09-13,,,Swindon,Harrogate,3.0,1.0,,,6.0,7.0,2.0,2.0,0.0,0.0,22.0,7.0,Desconocido
League 2,42,England,,False,2025-09-13,1381,1367,Tranmere,Newport County,1.0,1.0,,,3.0,2.0,2.0,3.0,0.0,0.0,14.0,11.0,"Alan Young, England"
National League,43.0,,,False,2025-09-13,,1339.0,Truro,Rochdale,0.0,1.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2025-09-13,415.0,203.0,Twente,NAC Breda,2.0,2.0,,,4.0,3.0,2.0,1.0,0.0,0.0,15.0,11.0,Desconocido
Bundesliga,218.0,,,False,2025-09-13,182.0,,Union Berlin,Hoffenheim,2.0,4.0,,,9.0,2.0,1.0,1.0,1.0,0.0,20.0,9.0,Desconocido
La Liga 2,141,Spain,,False,2025-09-13,720,723,Valladolid,Almeria,3.0,1.0,,,8.0,3.0,5.0,5.0,0.0,0.0,11.0,14.0,"Damaso Arcediano Monescillo, Spain"
Jupiler Pro League,144.0,,,False,2025-09-13,,,Waregem,Oud-Heverlee Leuven,2.0,0.0,,,2.0,6.0,3.0,4.0,0.0,0.0,12.0,25.0,Desconocido
Championship,407.0,,,False,2025-09-13,38.0,67.0,Watford,Blackburn,0.0,1.0,,,5.0,7.0,1.0,2.0,0.0,0.0,14.0,14.0,Desconocido
National League,43.0,,,False,2025-09-13,8663.0,1823.0,Wealdstone,Gateshead,2.0,2.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-09-13,60.0,69.0,West Brom,Derby,0.0,1.0,,,11.0,0.0,1.0,2.0,0.0,0.0,18.0,4.0,Desconocido
Premier League,569.0,,,False,2025-09-13,48.0,47.0,West Ham,Tottenham,0.0,3.0,,,2.0,13.0,0.0,1.0,1.0,0.0,7.0,14.0,Desconocido
League 1,41,England,,False,2025-09-13,61,1354,Wigan,Doncaster,3.0,0.0,,,10.0,10.0,2.0,1.0,0.0,0.0,13.0,9.0,"Craig Hicks, England"
Bundesliga,218.0,,,False,2025-09-13,,,Wolfsburg,FC Koln,3.0,3.0,,,7.0,4.0,2.0,3.0,0.0,0.0,14.0,14.0,Desconocido
Championship,407.0,,,False,2025-09-13,1837.0,72.0,Wrexham,QPR,1.0,3.0,,,12.0,9.0,1.0,0.0,0.0,0.0,21.0,15.0,Desconocido
National League,43.0,,,False,2025-09-13,,1836.0,Yeovil,Woking,1.0,0.0,,,,,4.0,3.0,0.0,0.0,,,Desconocido
